Date,Start,Stop,What
13-May,2:45,4:15,Initial meeting
13-May,8:00,10:00, Starting List
15-May,6:00,8:00, Added more to list
16-May,6:00,8:00, Finishing list
17-May,5:00,7:00, Evaluating
18-May,6:00,8:00, finishing evaluating
19-May,2:30,3:45, 2nd meeting
20-May,4:30,6:30, updated list
22-May,12:00,4:00, updated list and shot some emails to gna! and launch pad.
23-May,8:00,10:00, updated list and shot some emails to Atom team and Source Forge
24-May, 9:00, 10:00, added rubygems.org and corresponded w/ Nick Quaranto
25-May, 6:45, 7:45, 3rd meeting 
29-May, 10:00, 12:00, Sorted Table and started Solutions document
30-May, 10:00, 12:00, Added to document, still needs work
